COL_ID	ITEM_ID	COL_CD	DICT_ID	COL_ORDER	COL_TYPE	VISIBLE	EDITABLE	TEXT_ALIGN	NECESSARY	COL_WIDTH	IN_COL_INDEX	IN_COL_DEFAULT_VALUE
1246	2568	boxNm	294	28	text	1	0		0	300		
1247	2568	deliveryCourseCd	605	29	text	1	0		0	200		
1248	2568	deliveryCourseNm	607	30	text	1	0		0	300		
1249	2568	carrierCd	286	31	text	1	0		0	200		
1250	2568	carrierNm	288	32	text	1	0		0	300		
1251	2568	supplyCustomerCd	597	33	text	1	0		0	200		
1252	2568	supplyCustomerNm	600	34	text	1	0		0	300		
1253	2568	pickingWorkMessage	456	35	text	1	0		0	300		
1254	2588	hpackingH.hshippingH.centerCd	202	43	text	1	0		0	200		
1255	2588	hpackingH.hshippingH.centerNm	208	44	text	1	0		0	200		
1256	2588	hpackingH.hshippingH.clientCd	299	41	text	1	0		0	200		
1257	2588	hpackingH.hshippingH.clientNm	305	42	text	1	0		0	200		
1258	2588	hpackingH.boxCd	292	36	text	1	0		0	160		
1259	2588	hpackingH.boxNm	294	37	text	1	0		0	300		
1260	2588	hpackingH.carrierTraceNum	308	12	text	1	0		0	160		
1261	2588	hpackingH.grossWeight	503	38	number	1	0	right	0	150		
1262	2588	hpackingH.hshippingH.carrierCd	286	15	text	1	0		0	110		
1263	2588	hpackingH.hshippingH.carrierNm	288	16	text	1	0		0	300		
1264	2588	hpackingH.hshippingH.clientShippingNo	352	8	text	1	0		0	260		
1265	2588	hpackingH.hshippingH.delivCustomerCd	554	6	text	1	0		0	200		
1266	2588	hpackingH.hshippingH.delivCustomerNm	562	7	text	1	0		0	300		
1267	2588	hpackingH.hshippingH.deliveryCourseCd	605	13	text	1	0		0	125		
1268	2588	hpackingH.hshippingH.deliveryCourseNm	607	14	text	1	0		0	300		
1269	2588	hpackingH.hshippingH.histDt	641	1	date	1	0		0	150		
1270	2588	hpackingH.hshippingH.mprocessType.processTypeCd	463	10	text	1	0		0	110		
1271	2588	hpackingH.hshippingH.mprocessType.vdict.dictNm	814	11	text	1	0		0	110		
1272	2588	hpackingH.hshippingH.shippingDt	448	2	date	1	0		0	150		
1273	2588	hpackingH.hshippingH.shippingSlipNo	184	9	text	1	0		0	150		
1274	2588	hpackingH.hshippingH.supplyCustomerCd	597	4	text	1	0		0	200		
1275	2588	hpackingH.hshippingH.supplyCustomerNm	600	5	text	1	0		0	300		
1276	2588	hpackingH.hshippingH.workDt	390	3	date	1	0		0	150		
1277	2588	hpackingH.totalVolume	504	39	number	1	0	right	0	150		
1278	2588	hstock.depositAbbr	1670	33	text	1	0		0	150		
1279	2588	hstock.depositCd	634	31	text	1	0		0	160		
1280	2588	hstock.depositNm	637	32	text	1	0		0	300		
1281	2588	hstock.janCd	180	20	text	1	0		0	205		
1282	2588	hstock.limitDt	315	22	date	1	0		0	150		
1283	2588	hstock.locationCd	262	29	text	1	0		0	200		
1284	2588	hstock.locationNm	265	30	text	1	0		0	250		
1285	2588	hstock.lot	266	21	text	1	0		0	170		
1286	2588	hstock.mstockType.stockTypeCd	384	23	text	1	0		0	110		
1287	2588	hstock.mstockType.vdict.dictNm	865	24	text	1	0		0	110		
1288	2588	hstock.oldStoreLabelNo	347	35	text	1	0		0	150		
1289	2588	hstock.productAbbr	475	19	text	1	0		0	300		
1290	2588	hstock.productCd	470	17	text	1	0		0	245		
1291	2588	hstock.productNm	474	18	text	1	0		0	300		
1292	2588	hstock.storeLabelNo	579	34	text	1	0		0	140		
1293	2588	hstock.warehouseCd	499	25	text	1	0		0	150		
1294	2588	hstock.warehouseNm	501	26	text	1	0		0	300		
1295	2588	hstock.zoneCd	211	27	text	1	0		0	150		
1296	2588	hstock.zoneNm	213	28	text	1	0		0	170		
1297	2588	packingNum	367	40	number	1	0	right	0	140		
1298	2603	tpackingH.tpickingH.pickingWorkNo	455	1	text	1	0		0	125		
1299	2603	tpackingH.mbox.boxCd	292	2	text	1	0		0	160		
1300	2603	tpackingH.mbox.boxNm	294	3	text	1	0		0	300		
1301	2603	tallocInstB.mproduct.productCd	470	4	text	1	0		0	245		
1302	2603	tallocInstB.mproduct.janCd	180	5	text	1	0		0	205		
1303	2603	tallocInstB.mproduct.productNm	474	6	text	1	0		0	300		
1304	2603	tallocInstB.mproduct.productAbbr	475	7	text	1	0		0	300		
1305	2603	packingNum	852	8	number	1	0	right	0	85		
1306	2603	tpackingH.shippingPackingNo	443	9	text	1	0		0	150		
1307	2603	tpackingH.tpickingH.pickingStatus	450	10	text	1	0		0	125		
1308	2603	tpackingH.tpickingH.bclassDtlByPickingStatus.vdict.dictNm	1666	11	text	1	0		0	155		
1309	2603	tpackingH.tallocInstH.workDt	390	12	date	1	0		0	150		
1310	2603	tpackingH.tallocInstH.shippingDt	448	13	date	1	0		0	150		
1311	2603	tpackingH.tallocInstH.delivDt	595	14	date	1	0		0	150		
1312	2603	tpackingH.tallocInstH.supplyCustomerCd	597	15	text	1	0		0	200		
1313	2603	tpackingH.tallocInstH.supplyCustomerNm	600	16	text	1	0		0	300		
1314	2603	tpackingH.tallocInstH.mcustomerBySupplyCustomerId.customerAbbr	710	17	text	1	0		0	300		
1315	2603	tpackingH.tallocInstH.delivCustomerCd	554	18	text	1	0		0	200		
1316	2603	tpackingH.tallocInstH.delivCustomerNm	562	19	text	1	0		0	300		
1317	2603	clientShippingNo	352	20	text	1	0		0	260		
1318	2603	tpackingH.tallocInstH.mdeliveryCourse.deliveryCourseCd	605	21	text	1	0		0	125		
1319	2603	tpackingH.tallocInstH.mdeliveryCourse.deliveryCourseNm	607	22	text	1	0		0	300		
1320	2603	tpackingH.tallocInstH.mdeliveryCourse.mcarrier.carrierCd	286	23	text	1	0		0	110		
1321	2603	tpackingH.tallocInstH.mdeliveryCourse.mcarrier.carrierNm	288	24	text	1	0		0	300		
1322	2603	tpackingH.carrierTraceNum	308	25	text	1	0		0	150		
1323	2603	tpackingH.mixedFlg	685	26	text	1	0		0	90		
1324	2603	tpackingH.bclassDtlByMixedFlg.vdict.dictNm	1603	27	text	1	0		0	160		
1325	2603	casePickingNo	2566	28	text	1	0		0	150		
1326	2603	tpackingH.loadingFlg	1739	29	text	1	0		0	90		
1327	2603	tpackingH.bclassDtlByLoadingFlg.vdict.dictNm	1740	30	text	1	0		0	160		
1328	2603	tpackingH.mclient.clientCd	299	31	text	1	0		0	200		
1329	2603	tpackingH.mclient.clientNm	305	32	text	1	0		0	200		
1330	2603	tpackingH.mcenter.centerCd	202	33	text	1	0		0	200		
1331	2603	tpackingH.mcenter.centerNm	208	34	text	1	0		0	200		
1332	2630	boxNo	850	1	text	1	0		0	90		
1333	2630	boxCd	292	2	text	1	0		0	160		
1334	2630	boxNm	294	3	text	1	0		0	300		
1335	2630	productCd	470	4	text	1	0		0	245		
1336	2630	janCd	180	5	text	1	0		0	205		
1337	2630	productNm	474	6	text	1	0		0	300		
1338	2630	productAbbr	475	7	text	1	0		0	300		
1339	2630	productUnit	2936	8	text	1	0		0	90		
1340	2630	packingNumSum	852	9	number	1	0	right	0	95		
1341	2630	shippingPackingNo	443	10	text	1	0		0	150		
1342	2630	clientCd	299	11	text	1	0		0	200		
1343	2630	clientNm	305	12	text	1	0		0	200		
1344	2630	centerCd	202	13	text	1	0		0	200		
1345	2630	centerNm	208	14	text	1	0		0	200		
1346	2740	pickingBatchNo	457	1	text	1	0		0	170		
1347	2740	supplyCustomerCd	597	2	text	1	0		0	200		
1348	2740	supplyCustomerNm	600	3	text	1	0		0	300		
1349	2740	deliveryCourseCd	605	4	text	1	0		0	200		
1350	2740	deliveryCourseNm	607	5	text	1	0		0	300		
1351	2740	pickingWorkNo	455	6	text	1	0		0	125		
1352	2740	sglRowPicNm	3318	7	text	1	0		0	200		
1353	2740	casePicNm	2933	8	text	1	0		0	200		
1354	2740	slipNo	826	9	number	1	0	right	0	150		
1355	2740	lineNo	827	10	number	1	0	right	0	150		
1356	2740	productId	828	11	number	1	0	right	0	150		
1357	2740	allocNum	959	12	number	1	0	right	0	150		
1358	2740	packingCnt	367	13	number	1	0	right	0	140		
1359	2740	packingCaseCnt	2426	14	number	1	0	right	0	95		
1360	2740	packingMixedCnt	2427	15	number	1	0	right	0	95		
1361	2740	oplOutNm	917	16	text	1	0		0	235		
1362	2740	tplOutNm	916	17	text	1	0		0	235		
1363	2740	mltOutNm	1575	18	text	1	0		0	235		
1364	2740	splOutNm	3311	19	text	1	0		0	235		
1365	2740	pl1OutNm	3312	20	text	1	0		0	235		
1366	2740	pl1OutDt	173	21	datetime	1	0		0	235		
1367	2740	plOutNm	919	22	text	1	0		0	160		
1368	2740	slOutNm	918	23	text	1	0		0	160		
1369	2740	pl2OutNm	3313	24	text	1	0		0	235		
1370	2740	pl2OutDt	176	25	datetime	1	0		0	235		
1371	2740	caseOutNm	1576	26	text	1	0		0	235		
1372	2740	caseOutDt	3314	27	datetime	1	0		0	235		
1373	2740	tagOutFlgNm	1714	28	text	1	0		0	160		
1374	2740	tagOutDt	1715	29	datetime	1	0		0	235		
1375	2740	pickingGroupNo	217	30	text	1	0		0	205		
1376	2740	clientCd	299	31	text	1	0		0	200		
1377	2740	clientNm	305	32	text	1	0		0	200		
1378	2740	centerCd	202	33	text	1	0		0	200		
1379	2740	centerNm	208	34	text	1	0		0	200		
1380	2751	pickingBatchNo	222	1	text	1	0		0	90		
1381	2751	bclassDtlByRcmdPickingCls.vdict.dictNm	3226	2	text	1	0		0	230		
1382	2751	packingNum	367	3	number	1	0	right	0	60		
1383	2751	workVolume	3227	4	number	1	0	right	0	90		
1384	2751	deliveryCourseCd	605	5	text	1	0		0	125		
1385	2751	deliveryCourseNm	607	6	text	1	0		0	300		
1386	2751	carrierCd	286	7	text	1	0		0	125		
1387	2751	carrierNm	288	8	text	1	0		0	300		
1388	2751	bclassDtlByEmergencyFlg.vdict.dictNm	330	9	text	1	0		0	90		
1389	2763	tpickingH.tallocInstH.workDt	390	1	date	1	0		0	150		
1390	2763	tpickingH.tallocInstH.shippingDt	448	2	date	1	0		0	150		
1391	2763	tpickingH.tallocInstH.supplyCustomerCd	597	3	text	1	0		0	200		
1392	2763	tpickingH.tallocInstH.supplyCustomerNm	600	4	text	1	0		0	300		
1393	2763	tpickingH.tallocInstH.delivCustomerCd	554	5	text	1	0		0	160		
1394	2763	tpickingH.tallocInstH.delivCustomerNm	562	6	text	1	0		0	300		
1395	2763	tpickingH.pickingWorkNo	455	7	text	1	0		0	125		
1396	2763	tpickingH.pickingStatus	438	8	text	1	0		0	125		
1397	2763	tpickingH.bclassDtlByPickingStatus.vdict.dictNm	913	9	text	1	0		0	155		
1398	2763	tpickingH.tallocInstH.mdeliveryCourse.deliveryCourseCd	605	10	text	1	0		0	125		
1399	2763	tpickingH.tallocInstH.mdeliveryCourse.deliveryCourseNm	607	11	text	1	0		0	300		
1400	2763	tpickingH.tallocInstH.mdeliveryCourse.mcarrier.carrierCd	286	12	text	1	0		0	110		
1401	2763	tpickingH.tallocInstH.mdeliveryCourse.mcarrier.carrierNm	288	13	text	1	0		0	300		
1402	2763	tpickingH.tpickingRAsOne.bclassDtlByPl1OutFlg.vdict.dictNm	3233	14	text	1	0		0	205		
1403	2763	slipNum	826	15	number	1	0	right	0	150		
1404	2763	tpickingH.delivUnitNo	560	16	text	1	0		0	125		
1405	2763	tpickingH.tallocInstH.delivPlanDt	604	17	date	1	0		0	150		
1406	2763	tpickingH.tallocInstH.delivDt	595	18	date	1	0		0	150		
1407	2763	tpickingH.tallocInstH.delivTz	914	19	text	1	0		0	125		
1408	2763	tpickingH.tallocInstH.bclassDtlByDelivTz.vdict.dictNm	915	20	text	1	0		0	125		
1409	2763	emergencyFlgNm	330	21	text	1	0		0	90		
1410	2788	janCd	180	1	text	1	0		0	205		
1411	2788	productCd	470	2	text	1	0		0	245		
1412	2788	productNm	474	3	text	1	0		0	300		
1413	2788	productAbbr	475	4	text	1	0		0	300		
1414	2788	productUnit	2936	5	text	1	0		0	90		
1415	2788	instNum	400	6	number	1	0	right	0	95		
1416	2788	spgQtyOns	906	7	number	1	0	right	0	95		
1417	2788	spgQtyRemain	981	8	number	1	0	right	0	95		
1418	2788	shippingPackingNo	982	9	number	1	0	right	0	150		
1419	2788	netWeight	983	10	number	1	0	right	0	190		
1420	2788	grossWeight	984	11	number	1	0	right	0	190		
1421	2788	shpCheckDisplay	1262	12	number	0	0	right	0	150		
1422	2818	processTypeCd	463	1	text	1	1		1	90	1	
1423	2818	vdict.dictNm	814	2	text	1	1		1	170	2	
1424	2818	receiveFlg	566	3	checkbox	1	1		0	100	3	
1425	2818	shippingFlg	439	4	checkbox	1	1		0	100	4	
1426	2818	stockAdjustFlg	387	5	checkbox	1	1		0	150	5	
1427	2818	defaultFlg	215	6	checkbox	1	1		0	150	6	
1428	2818	mstockType.stockTypeCd	777	7	dropdown	1	1		0	150	7	
1429	2818	delFlg	819	8	dropdown	1	1		1	110	8	
1430	2834	lineNo	774	1	number	1	0	right	0	70		
1431	2834	mproduct.productCd	470	2	text	1	0		0	245	2	
1432	2834	mproduct.productNm	474	3	text	1	0		0	300	3	
1433	2834	mproduct.productAbbr	475	4	text	1	0		0	300	4	
1434	2834	mproduct.janCd	180	5	text	1	0		0	205	5	
1435	2834	mproduct.lotManagFlg	269	6	text	1	0		0	140	6	
1436	2834	mproduct.limitDtManagFlg	316	7	text	1	0		0	140	7	
1437	2834	mproduct.limitDtReverseFlg	317	8	text	1	0		0	170	8	
1438	2834	mproduct.receiveLimitNum	567	9	number	1	0	right	0	110	9	
1439	2834	mproduct.shippingLimitNum	441	10	number	1	0	right	0	110	10	
1440	2834	mproduct.mergeCls	577	11	text	1	0		0	230	11	
1441	2834	mproduct.shippingStopFlg	447	12	text	1	0		0	125	12	
1442	2834	mproduct.fixedPoint	1300	13	number	1	0	right	0	110	13	
1443	2834	mproduct.mshapeGrp.shapeGrpCd	2945	14	text	1	0		0	190	14	
1444	2834	length	1541	15	number	1	0	right	0	190	15	
1445	2834	width	1542	16	number	1	0	right	0	190	16	
1446	2834	height	1543	17	number	1	0	right	0	200	17	
1447	2834	volume	1544	18	number	1	0	right	0	210	18	
1448	2834	netWeight	1545	19	number	1	0	right	0	210	19	
1449	2834	grossWeight	1546	20	number	1	0	right	0	220	20	
1450	2834	errorMessageNm	989	21	text	1	0		0	600	21	
1451	2845	mshape.shapeCd	1195	1	text	1	0		0	150		
1452	2845	mshape.vdictByShapeDictId.dictNm	1537	2	text	1	0		0	300		
1453	2845	mproductShapeList[0].unitNum	591	3	number	1	1	right	1	85		
1454	2845	mproductShapeList[0].unitNumUnit	2969	4	text	1	0		0	150		
1455	2845	mproductShapeList[0].length	437	5	number	1	1	right	0	90		
1456	2845	mproductShapeList[0].width	290	6	number	1	1	right	0	90		
1457	2845	mproductShapeList[0].height	364	7	number	1	1	right	0	110		
1458	2845	mproductShapeList[0].volume	638	8	number	1	1	right	0	190		
1459	2845	mproductShapeList[0].netWeight	473	9	number	1	1	right	0	125		
1460	2845	mproductShapeList[0].grossWeight	503	10	number	1	1	right	0	110		
1461	2873	productCd	470	1	text	1	0		0	245		
1462	2873	productNm	474	2	text	1	0		0	300		
1463	2873	productAbbr	475	3	text	1	0		0	300		
1464	2873	janCd	3422	4	text	1	0		0	205		
1465	2873	unitNumBreakdown	2717	5	text	1	0	right	0	220		
1466	2873	delFlg	391	43	text	1	0		0	125		
1467	2873	bclassDtlByDelFlg.vdict.dictNm	1211	44	text	1	0		0	125		
1468	2873	lotManagFlg	3423	6	text	1	0		0	170		
1469	2873	bclassDtlByLotManagFlg.vdict.dictNm	3424	7	text	1	0		0	170		
1470	2873	limitDtManagFlg	316	8	text	1	0		0	170		
1471	2873	bclassDtlByLimitDtManagFlg.vdict.dictNm	727	9	text	1	0		0	170		
1472	2873	receiveLimitNum	3425	10	number	1	0	right	0	110		
1473	2873	shippingLimitNum	3426	11	number	1	0	right	0	110		
1474	2873	prodDtManagFlg	3427	12	text	1	0		0	170		
1475	2873	bclassDtlByProdDtManagFlg.vdict.dictNm	3428	13	text	1	0		0	170		
1476	2873	prodDtLimitDaysRcv	3429	14	number	1	0	right	0	110		
1477	2873	prodDtLimitDaysShp	3430	15	number	1	0	right	0	110		
1478	2873	logiSpecialTypeCd	3432	16	text	1	0		0	170		
1479	2873	bclassDtlByLogiSpecialTypeCd.vdict.dictNm	3433	17	text	1	0		0	170		
1480	2873	ocrDateFormat	3434	18	text	1	0		0	170		
1481	2873	bclassDtlByOcrDateFormat.vdict.dictNm	3435	19	text	1	0		0	170		
1482	2873	unitNum	3634	20	text	1	0		0	170		
1483	2873	noOkinawaFlightFlg	3438	21	text	1	0		0	170		
1484	2873	bclassDtlByNoOkinawaFlightFlg.vdict.dictNm	3439	22	text	1	0		0	170		
1485	2873	logiAttentionTypeCd	3440	23	text	1	0		0	170		
1486	2873	bclassDtlByLogiAttentionTypeCd.vdict.dictNm	3441	24	text	1	0		0	170		
1487	2873	heavyItemFlg	3442	25	text	1	0		0	170		
1488	2873	bclassDtlByHeavyItemFlg.vdict.dictNm	3443	26	text	1	0		0	170		
1489	2873	insuranceFlg	3444	27	text	1	0		0	170		
1490	2873	bclassDtlByInsuranceFlg.vdict.dictNm	3445	28	text	1	0		0	170		
1491	2873	largeItemFlg	3446	29	text	1	0		0	170		
1492	2873	bclassDtlByLargeItemFlg.vdict.dictNm	3447	30	text	1	0		0	170		
1493	2873	sizeNm	3450	31	text	1	0		0	170		
1494	2873	evaluationUnitPrice	3451	32	number	1	0	right	0	110		
1495	2873	oldJanCd	3452	33	text	1	0		0	205		
1496	2873	innerJanCd	3453	34	text	1	0		0	205		
1497	2873	recomendLocationCd	3454	35	text	1	0		0	205		
1498	2873	recomendLocationTypeCd	3455	36	text	1	0		0	205		
1499	2873	mlocationReplenishProductList[0].mlocation.bclassDtlByLocationType.vdict.dictNm	3456	37	text	1	0		0	205		
1500	2873	createDate	390	38	datetime	1	0		0	180		
1501	2873	createTime	3457	39	datetime	1	0		0	180		
1502	2873	floorRefStockNum	3458	40	text	1	0		0	205		
1503	2873	addDt	539	41	datetime	1	0		0	180		
1504	2873	updDt	358	42	datetime	1	0		0	180		
1505	2886	productCd	470	1	text	1	0		0	245		
1506	2886	productNm	474	2	text	1	0		0	300		
1507	2886	janCd	180	3	text	1	0		0	205		
1508	2886	productAbbr	475	4	text	1	0		0	300		
1509	2886	inventoryManagementUnitCd	2965	5	text	1	0		0	170		
1510	2886	inventoryManagementUnitNm	2966	6	text	1	0		0	170		
1511	2886	lotManagFlg	760	7	text	1	0		0	170		
1512	2886	bclassDtlByLotManagFlg.vdict.dictNm	725	8	text	1	0		0	170		
1513	2886	limitDtManagFlg	762	9	text	1	0		0	170		
1514	2886	bclassDtlByLimitDtManagFlg.vdict.dictNm	727	10	text	1	0		0	170		
1515	2886	limitDtReverseFlg	763	11	text	1	0		0	205		
1516	2886	bclassDtlByLimitDtReverseFlg.vdict.dictNm	728	12	text	1	0		0	205		
1517	2886	receiveLimitNum	567	13	number	1	0	right	0	110		
1518	2886	shippingLimitNum	441	14	number	1	0	right	0	110		
1519	2886	mergeCls	764	15	text	1	0		0	205		
1520	2886	bclassDtlByMergeCls.vdict.dictNm	729	16	text	1	0		0	205		
1521	2886	shippingStopFlg	765	17	text	1	0		0	155		
1522	2886	bclassDtlByShippingStopFlg.vdict.dictNm	730	18	text	1	0		0	155		
1523	2894	productCd	470	1	text	1	0		0	245		
1524	2894	productNm	474	2	text	1	0		0	300		
1525	2923	treceivePlanH.receivePlanDt	574	1	date	1	0		0	150		
1526	2923	tstoreRecordBList[0].storeDt	589	2	date	1	0		0	150		
1527	2923	treceivePlanH.mcustomerByPlanSupplierId.customerCd	626	3	text	1	0		0	200		
1528	2923	treceivePlanH.mcustomerByPlanSupplierId.customerNm	1019	4	text	1	0		0	300		
1529	2923	tstoreRecordBList[0].tstoreRecordH.mcustomerBySupplierId.customerCd	393	5	text	1	0		0	200		
1530	2923	tstoreRecordBList[0].tstoreRecordH.mcustomerBySupplierId.customerNm	396	6	text	1	0		0	300		
1531	2923	treceivePlanH.planClientReceiveNo	662	7	text	1	0		0	210		
1532	2923	tstoreRecordBList[0].tstoreRecordH.clientReceiveNo	353	8	text	1	0		0	210		
1533	2923	treceivePlanH.receiveSlipNo	186	9	text	1	0		0	170		
1534	2923	lineNo	359	10	number	1	0	right	0	60		
1535	2923	receiveStatusTemp	1207	11	text	1	0		0	170		
1536	2923	bclassDtlByReceiveStatus.vdict.dictNm	1208	12	text	1	0		0	205		
1537	2923	productCd	470	13	text	1	0		0	245		
1538	2923	mproduct.productNm	474	14	text	1	0		0	300		
1539	2923	mproduct.janCd	180	15	text	1	0		0	205		
1540	2923	treceivePlanH.planDepositCd	632	16	text	1	0		0	160		
1541	2923	treceivePlanH.mcustomerByPlanDepositId.customerNm	1021	17	text	1	0		0	300		
1542	2923	treceivePlanH.mprocessType.processTypeCd	1198	18	text	1	0		0	140		
1543	2923	treceivePlanH.mprocessType.vdict.dictNm	1199	19	text	1	0		0	140		
1544	2923	treceivePlanH.mstockType.stockTypeCd	1469	20	text	1	0		0	140		
1545	2923	treceivePlanH.mstockType.vdict.dictNm	1470	21	text	1	0		0	140		
1546	2923	planClientOrderNo	663	22	text	1	0		0	210		
1547	2923	tstoreRecordBList[0].tstoreRecordH.mcustomerByDepositId.customerCd	634	23	text	1	0		0	160		
1548	2923	tstoreRecordBList[0].tstoreRecordH.mcustomerByDepositId.customerNm	637	24	text	1	0		0	300		
1549	2923	tstoreRecordBList[0].tstoreRecordH.mprocessType.processTypeCd	463	25	text	1	0		0	110		
1550	2923	tstoreRecordBList[0].tstoreRecordH.mprocessType.vdict.dictNm	814	26	text	1	0		0	110		
1551	2923	tstoreRecordBList[0].stockTypeCd	384	27	text	1	0		0	110		
1552	2923	tstoreRecordBList[0].stockTypeNm	865	28	text	1	0		0	110		
1553	2923	tstoreRecordBList[0].clientOrderNo	354	29	text	1	0		0	210		
1554	2923	treceivePlanH.oldReceiveSlipNo	813	30	text	1	0		0	190		
1555	2923	treceivePlanH.mcustomerByPlanSupplierId.customerAbbr	1020	31	text	1	0		0	250		
1556	2923	treceivePlanH.receiveDeliveryStatus	568	32	text	1	0		0	155		
1557	2923	treceivePlanH.bclassDtlByReceiveDeliveryStatus.vdict.dictNm	804	33	text	1	0		0	190		
1558	2923	tstoreRecordBList[0].tstoreRecordH.mcustomerBySupplierId.customerAbbr	714	34	text	1	0		0	250		
1559	2923	mproduct.productAbbr	475	35	text	1	0		0	300		
1560	2923	productUnit	2936	36	text	1	0		0	90		
1561	2923	unitNumBreakdown	2717	37	text	1	0	right	0	220		
1562	2923	planNum	815	38	number	1	0	right	0	150		
1563	2923	planBreakdown	2719	39	text	1	0	right	0	200		
1564	2923	tstoreRecordBList[0].storeNum	793	40	number	1	0	right	0	250		
1565	2923	storeBreakdown	2721	41	text	1	0	right	0	200		
1566	2923	mlocation.locationNm	1068	42	text	1	0		0	250		
1567	2923	tstoreRecordBList[0].locationNm	583	43	text	1	0		0	250		
1568	2923	lastStoreFlgNm	580	44	text	1	0		0	125		
1569	2923	tstoreRecordBList[0].htStoreInspectionDt	965	45	date	1	0		0	150		
1570	2923	userNm	966	46	text	1	0		0	160		
1571	2923	tstoreRecordBList[0].addDt	967	47	datetime	1	0		0	180		
1572	2923	messageNm	989	48	text	1	0		0	160		
1573	2923	planLot	624	49	text	1	0		0	170		
1574	2923	tstoreRecordBList[0].lot	266	50	text	1	0		0	170		
1575	2923	planLimitDt	625	51	date	1	0		0	150		
1576	2923	tstoreRecordBList[0].limitDt	315	52	date	1	0		0	150		
1577	2923	tstoreRecordBList[0].maxLimitDt	1281	53	date	1	0		0	130		
1578	2923	planStoreLabelNo	631	54	text	1	0		0	170		
1579	2923	tstoreRecordBList[0].storeLabelNo	579	55	text	1	0		0	140		
1580	2923	treceivePlanH.mclient.clientCd	299	56	text	1	0		0	200		
1581	2923	treceivePlanH.mclient.clientNm	305	57	text	1	0		0	200		
1582	2923	treceivePlanH.mcenter.centerCd	202	58	text	1	0		0	200		
1583	2923	treceivePlanH.mcenter.centerNm	208	59	text	1	0		0	200		
1584	2929	lineNo	774	1	number	1	0	right	0	70		
1585	2929	mproduct.productCd	470	2	text	1	0		0	245	2	
1586	2929	mproduct.productNm	474	3	text	1	0		0	300	3	
1587	2929	mshapeGrpDtl.mshape.shapeCd	295	4	text	1	0		0	200	4	
1588	2929	unitNum	591	5	number	1	0	right	0	150	5	
1589	2929	length	437	6	number	1	0	right	0	150	6	
1590	2929	width	290	7	number	1	0	right	0	150	7	
